10979;234;171;116;land;false;hills;1
10980;211;250;111;land;false;hills;1
10981;232;119;187;land;false;hills;1
10982;230;68;219;land;false;hills;1
10983;127;182;216;land;false;hills;1
10984;219;119;167;land;false;hills;1
10985;249;139;205;land;false;plains;1
10986;68;197;244;land;false;plains;1
10987;150;223;136;land;false;plains;1
10988;206;253;245;land;false;hills;1
10989;240;246;124;land;false;hills;1
10990;237;107;177;land;false;hills;1
10991;123;200;234;land;false;hills;1
10992;252;216;224;land;false;hills;1
10993;218;78;218;land;false;hills;1
10994;215;135;154;land;false;hills;1
10995;200;233;149;land;false;hills;1
10996;176;164;221;land;false;hills;1
10997;121;225;170;land;false;hills;1
10998;251;205;192;land;false;hills;1
10999;237;199;169;land;false;hills;1
11000;174;229;219;land;false;hills;1
11001;191;185;129;land;false;hills;1
11002;180;128;219;land;false;hills;1
11003;190;214;128;land;false;forest;1
11004;186;198;207;land;false;plains;1
11005;247;149;211;land;false;hills;1
11006;124;195;225;land;false;hills;1
11007;245;208;158;land;false;hills;1
11008;245;205;140;land;false;hills;1
11009;246;236;91;land;false;hills;1
11010;151;154;250;land;false;hills;1
11011;104;253;187;land;false;hills;1
11012;149;220;161;land;false;hills;1
11013;223;188;107;land;false;hills;1
11014;241;137;230;land;false;hills;1
11015;137;197;234;land;false;hills;1
11016;92;215;224;land;false;hills;1
11017;96;205;218;land;false;hills;1
11018;234;77;228;land;false;hills;1
11019;251;169;189;land;false;hills;1
11020;217;253;160;land;false;hills;1
11021;232;212;201;land;false;plains;1
11022;214;110;240;land;false;plains;1
11023;219;192;144;land;false;plains;1
11024;188;73;248;land;false;hills;1
11025;205;126;186;land;false;hills;1
11026;106;253;166;land;false;hills;1
11027;127;160;243;land;false;hills;1
11028;106;230;178;land;false;hills;1
11029;235;109;244;land;false;hills;1
11030;159;181;188;land;false;hills;1
11031;219;118;251;land;false;hills;1
11032;223;184;191;land;false;hills;1
11033;231;213;156;land;false;hills;1
11034;128;254;128;land;false;forest;1
11035;204;170;164;land;false;plains;1
11036;156;246;198;land;false;plains;1
11037;234;131;167;land;false;hills;1
11038;230;223;51;land;false;hills;1
11039;235;161;188;land;false;hills;1
11040;214;238;207;land;false;hills;1
11041;190;165;180;land;false;hills;1
11042;245;149;195;land;false;hills;1
11043;246;71;240;land;false;hills;1
11044;170;236;228;land;false;hills;1
11045;224;251;229;land;false;hills;1
11046;232;183;125;land;false;hills;1
11047;139;211;151;land;false;hills;1
11048;238;123;157;land;false;hills;1
11049;164;246;100;land;false;hills;1
11050;94;183;234;land;false;hills;1
11051;196;244;176;land;false;hills;1
11052;167;194;222;land;false;hills;1
11053;212;106;242;land;false;hills;1
11054;219;193;230;land;false;hills;1
11055;216;73;228;land;false;hills;1
11056;117;236;228;land;false;hills;1
11057;84;225;200;land;false;hills;1
11058;223;196;145;land;false;hills;1
11059;202;219;220;land;false;hills;1
11060;207;198;199;land;false;hills;1
11061;118;216;231;land;false;hills;1
11062;72;201;250;land;false;hills;1
11063;245;248;205;land;false;hills;1
11064;252;205;207;land;false;hills;1
11065;239;94;198;land;false;hills;1
11066;230;214;114;land;false;hills;1
11067;201;201;229;land;false;hills;1
11068;205;231;204;land;false;hills;1
11069;235;251;130;land;false;hills;1
11070;188;145;252;land;false;hills;1
11071;229;163;197;land;false;plains;1
11072;252;208;86;land;false;hills;1
11073;170;186;170;land;false;hills;1
11074;175;233;146;land;false;hills;1
11075;174;175;190;land;false;hills;1
11076;100;199;233;land;false;hills;1
11077;221;118;233;land;false;hills;1
11078;234;197;91;land;false;hills;1
11079;172;241;124;land;false;hills;1
11080;140;122;252;land;false;hills;1
11081;161;217;247;land;false;hills;1
11082;212;152;168;land;true;hills;1
11083;188;228;251;land;false;forest;1
11084;197;200;128;land;false;plains;1
11085;91;247;245;land;false;plains;1
11086;213;214;246;land;false;plains;1
11087;248;153;246;land;false;hills;1
11088;234;218;199;land;false;hills;1
11089;209;230;127;land;false;hills;1
11090;70;180;254;land;false;hills;1
11091;210;254;218;land;false;hills;1
11092;238;185;223;land;false;hills;1
11093;230;250;192;land;false;hills;1
11094;53;204;247;land;false;hills;1
11095;190;245;89;land;false;hills;1
11096;103;238;208;land;false;hills;1
11097;145;244;116;land;false;hills;1
11098;252;140;141;land;false;hills;1
11099;38;218;252;land;false;hills;1
11100;105;249;235;land;false;hills;1
11101;55;231;240;land;false;hills;1
11102;131;153;239;land;false;forest;1
11103;200;117;252;land;false;plains;1
11104;163;226;208;land;false;plains;1
11105;241;161;171;land;false;hills;1
11106;123;186;251;land;false;hills;1
11107;142;164;211;land;false;hills;1
11108;221;60;241;land;false;hills;1
11109;217;98;239;land;false;hills;1
11110;106;198;249;land;false;hills;1
11111;136;120;252;land;false;hills;1
11112;219;146;215;land;false;hills;1
11113;205;74;223;land;false;hills;1
11114;192;229;83;land;false;hills;1
11115;253;134;254;land;false;hills;1
11116;204;185;190;land;false;hills;1
11117;216;169;129;land;false;hills;1
11118;198;153;190;land;false;hills;1
11119;107;245;173;land;false;hills;1
11120;144;161;235;land;false;hills;1
11121;205;147;254;land;false;hills;1
11122;184;198;161;land;false;hills;1
11123;154;154;215;land;false;hills;1
11124;221;31;249;land;false;hills;1
11125;243;247;160;land;false;plains;1
11126;221;183;103;land;false;hills;1
11127;251;142;137;land;false;hills;1
11128;164;222;179;land;false;hills;1
11129;44;252;253;land;false;hills;1
11130;80;186;246;land;false;hills;1
11131;174;180;179;land;false;hills;1
11132;164;167;189;land;false;hills;1
11133;211;141;250;land;false;hills;1
11134;169;176;168;land;false;hills;1
11135;171;221;205;land;false;hills;1
11136;239;97;171;land;false;hills;1
11137;188;211;203;land;false;hills;1
11138;86;186;240;land;false;plains;1
11139;244;198;253;land;false;hills;1
11140;137;240;235;land;false;hills;1
11141;204;217;109;land;false;hills;1
11142;135;247;208;land;false;hills;1
11143;175;181;251;land;false;hills;1
11144;245;237;224;land;false;hills;1
11145;147;176;249;land;false;hills;1
11146;212;209;122;land;false;hills;1
11147;133;247;231;land;false;hills;1
11148;221;206;189;land;false;hills;1
11149;225;219;249;land;false;forest;1
11150;241;205;55;land;false;plains;1
11151;122;202;221;land;false;hills;1
11152;163;254;160;land;false;hills;1
11153;197;240;192;land;false;hills;1
11154;188;166;176;land;false;hills;1
11155;236;234;181;land;false;hills;1
11156;192;202;145;land;false;hills;1
11157;112;214;242;land;false;hills;1
11158;227;101;200;land;false;hills;1
11159;242;14;251;land;false;hills;1
11160;219;155;160;land;false;hills;1
11161;177;164;252;land;false;hills;1
11162;244;244;38;land;false;hills;1
11163;164;228;154;land;false;hills;1
11164;196;212;245;land;false;hills;1
11165;199;170;200;land;false;forest;1
11166;235;68;229;land;false;hills;1
11167;240;205;165;land;false;hills;1
11168;244;174;204;land;false;hills;1
11169;180;245;113;land;false;hills;1
11170;148;185;183;land;false;hills;1
11171;191;185;192;land;false;hills;1
11172;115;204;218;land;false;hills;1
11173;54;237;233;land;false;hills;1
11174;238;146;126;land;false;hills;1
11175;252;161;187;land;false;hills;1
11176;242;176;172;land;false;hills;1
11177;214;221;100;land;false;hills;1
11178;170;191;176;land;false;plains;1
11179;226;51;227;land;false;hills;1
11180;246;251;33;land;false;hills;1
11181;225;198;225;land;false;hills;1
11182;233;151;192;land;false;hills;1
11183;10;254;250;land;false;hills;1
11184;248;105;233;land;false;hills;1
11185;115;249;151;land;false;hills;1
11186;232;187;139;land;false;hills;1
11187;243;242;177;land;false;hills;1
11188;192;239;78;land;false;hills;1
11189;152;242;113;land;false;hills;1
11190;147;187;169;land;false;hills;1
11191;158;242;119;land;false;hills;1
11192;235;250;238;land;false;hills;1
11193;240;212;187;land;false;hills;1
11194;210;137;240;land;false;plains;1
11195;185;231;248;land;false;plains;1
11196;172;196;234;land;false;plains;1
11197;127;252;158;land;false;plains;1
11198;235;189;194;land;false;plains;1
11199;227;187;153;land;false;hills;1
11200;148;137;230;land;false;hills;1
11201;196;115;219;land;false;hills;1
11202;248;117;156;land;false;hills;1
11203;241;84;176;land;false;hills;1
11204;93;232;202;land;false;hills;1
11205;231;249;207;land;false;hills;1
11206;153;250;143;land;false;hills;1
11207;127;129;245;land;false;hills;1
11208;178;214;215;land;false;hills;1
11209;173;132;242;land;false;hills;1
11210;120;169;246;land;false;hills;1
11211;183;243;175;land;false;hills;1
11212;236;238;93;land;false;forest;1
11213;112;196;244;land;false;plains;1
11214;253;131;199;land;false;plains;1
11215;152;161;211;land;false;plains;1
11216;250;234;171;land;false;hills;1
11217;213;112;233;land;false;hills;1
11218;187;246;174;land;false;hills;1
11219;123;233;223;land;false;hills;1
11220;238;245;28;land;false;hills;1
11221;225;252;213;land;false;hills;1
11222;182;206;161;land;false;hills;1
11223;185;210;110;land;false;hills;1
11224;215;249;194;land;false;hills;1
11225;228;212;245;land;false;hills;1
11226;159;223;254;land;false;hills;1
11227;98;248;206;land;false;hills;1
11228;228;231;101;land;false;hills;1
11229;221;186;237;land;false;hills;1
11230;197;187;182;land;false;hills;1
11231;221;57;253;land;false;forest;1
11232;184;187;140;land;false;plains;1
11233;218;185;205;land;false;plains;1
11234;203;236;79;land;false;hills;1
11235;146;253;240;land;false;hills;1
11236;205;216;188;land;false;hills;1
11237;238;57;249;land;false;hills;1
11238;189;239;252;land;false;hills;1
11239;182;183;174;land;false;hills;1
11240;117;247;160;land;false;hills;1
11241;187;80;248;land;false;hills;1
11242;235;122;158;land;false;hills;1
11243;242;246;193;land;false;hills;1
11244;237;139;191;land;false;hills;1
11245;179;251;176;land;false;hills;1
11246;198;250;95;land;false;hills;1
11247;224;143;195;land;false;forest;1
11248;154;157;218;land;false;plains;1
11249;131;244;210;land;false;hills;1
11250;174;239;245;land;false;hills;1
11251;97;215;206;land;false;hills;1
11252;138;212;177;land;false;hills;1
11253;250;249;26;land;false;hills;1
11254;206;157;245;land;false;hills;1
11255;249;229;50;land;false;hills;1
11256;219;165;155;land;false;hills;1
11257;203;161;189;land;false;hills;1
11258;188;228;205;land;false;hills;1
11259;248;239;222;land;false;hills;1
11260;251;254;235;land;false;plains;1
11261;131;158;249;land;false;plains;1
11262;240;33;228;land;false;plains;1
11263;166;160;237;land;false;hills;1
11264;181;168;164;land;false;hills;1
11265;91;253;176;land;false;hills;1
11266;254;78;184;land;false;hills;1
11267;162;244;228;land;false;hills;1
11268;166;175;232;land;false;hills;1
11269;166;151;230;land;false;hills;1
11270;89;232;226;land;false;hills;1
11271;185;157;197;land;false;hills;1
11272;249;100;177;land;false;hills;1
11273;160;163;221;land;false;plains;1
11274;43;229;241;land;false;plains;1
11275;169;225;113;land;false;plains;1
11276;228;226;238;land;false;hills;1
11277;203;202;195;land;false;hills;1
11278;253;235;158;land;false;hills;1
11279;238;194;84;land;false;hills;1
11280;133;219;192;land;false;hills;1
11281;202;215;229;land;false;hills;1
11282;106;245;165;land;false;hills;1
11283;227;241;205;land;false;hills;1
11284;194;234;198;land;false;hills;1
11285;247;224;32;land;false;hills;1
11286;130;231;144;land;false;hills;1
11287;136;254;150;land;false;hills;1
11288;219;196;145;land;false;hills;1
11289;247;163;107;land;false;hills;1
11290;106;223;220;land;false;hills;1
11291;97;242;203;land;false;hills;1
11292;137;219;208;land;false;hills;1
11293;53;232;227;land;false;hills;1
11294;223;83;222;land;false;hills;1
11295;180;121;253;land;false;hills;1
11296;216;126;253;land;false;plains;1
11297;248;150;225;land;false;plains;1
11298;244;157;109;land;false;hills;1
11299;176;224;229;land;false;hills;1
11300;254;207;252;land;false;hills;1
11301;202;201;113;land;false;hills;1
11302;213;119;236;land;false;hills;1
11303;195;155;151;land;false;hills;1
11304;130;162;213;land;false;hills;1
11305;232;81;194;land;false;hills;1
11306;153;214;186;land;false;hills;1
11307;198;161;237;land;false;hills;1
11308;243;137;156;land;false;hills;1
11309;208;237;152;land;false;plains;1
11310;194;125;189;land;false;plains;1
11311;230;191;81;land;false;plains;1
11312;137;159;213;land;false;hills;1
11313;156;204;219;land;false;hills;1
11314;236;197;151;land;false;hills;1
11315;202;227;145;land;false;hills;1
11316;217;207;162;land;false;hills;1
11317;141;185;195;land;false;hills;1
11318;230;133;185;land;false;hills;1
11319;142;242;228;land;false;hills;1
11320;203;224;248;land;false;hills;1
11321;215;147;206;land;false;hills;1
11322;234;109;228;land;false;forest;1
11323;234;221;128;land;false;forest;1
11324;240;72;216;land;false;plains;1
11325;199;193;141;land;false;plains;1
11326;58;210;236;land;false;plains;1
11327;220;146;212;land;false;plains;1
11328;67;217;245;land;false;hills;1
11329;220;221;173;land;false;hills;1
11330;61;241;201;land;false;hills;1
11331;243;68;191;land;false;hills;1
11332;233;154;169;land;false;hills;1
11333;238;239;93;land;false;hills;1
11334;151;247;127;land;false;hills;1
11335;215;124;191;land;false;hills;1
11336;228;89;249;land;false;hills;1
11337;232;144;199;land;false;hills;1
11338;222;83;203;land;false;hills;1
11339;64;244;221;land;false;hills;1
11340;199;130;219;land;false;plains;1
11341;186;73;246;land;false;plains;1
11342;163;225;183;land;false;plains;1
11343;217;234;228;land;false;plains;1
11344;157;213;174;land;false;plains;1
11345;171;169;247;land;false;hills;1
11346;235;93;240;land;false;hills;1
11347;170;210;149;land;false;hills;1
11348;240;173;223;land;false;hills;1
11349;190;198;215;land;false;hills;1
11350;193;105;214;land;false;hills;1
11351;242;237;83;land;false;hills;1
11352;231;244;252;land;false;hills;1
11353;159;139;219;land;false;hills;1
11354;130;140;233;land;false;hills;1
11355;229;145;185;land;false;hills;1
11356;110;246;153;land;false;hills;1
11357;172;175;171;land;false;hills;1
11358;230;152;133;land;false;hills;1
11359;226;152;202;land;false;forest;1
11360;87;198;216;land;false;plains;1
11361;192;166;249;land;false;plains;1
11362;34;238;234;land;false;plains;1
11363;38;228;243;land;false;hills;1
11364;223;144;215;land;false;hills;1
11365;235;136;186;land;false;hills;1
11366;205;222;99;land;false;hills;1
11367;237;206;168;land;false;hills;1
11368;189;235;166;land;false;hills;1
11369;242;129;254;land;false;hills;1
11370;179;121;228;land;false;hills;1
11371;142;148;219;land;false;hills;1
11372;236;222;246;land;false;hills;1
11373;199;181;205;land;false;hills;1
11374;166;238;123;land;false;hills;1
11375;107;198;249;land;false;hills;1
11376;153;206;164;land;false;forest;1
11377;232;172;213;land;false;forest;1
11378;189;147;234;land;false;plains;1
11379;105;235;185;land;false;hills;1
11380;57;214;241;land;false;hills;1
11381;179;170;239;land;false;hills;1
11382;229;247;162;land;false;hills;1
11383;115;222;201;land;false;hills;1
11384;252;234;208;land;false;hills;1
11385;163;176;202;land;false;hills;1
11386;229;213;111;land;false;hills;1
11387;234;225;60;land;false;hills;1
11388;99;218;201;land;false;hills;1
11389;175;169;239;land;false;hills;1
11390;191;206;116;land;false;hills;1
11391;246;33;252;land;false;plains;1
11392;96;247;218;land;false;hills;1
11393;121;212;189;land;false;hills;1
11394;189;165;224;land;false;hills;1
11395;184;251;138;land;false;hills;1
11396;242;194;158;land;false;hills;1
11397;131;237;150;land;false;hills;1
11398;254;254;251;land;false;hills;1
11399;75;236;206;land;false;hills;1
11400;249;220;164;land;false;hills;1
11401;207;150;182;land;false;hills;1
11402;174;238;249;land;false;hills;1
11403;222;132;178;land;false;hills;1
11404;241;209;151;land;false;hills;1
11405;200;184;195;land;false;hills;1
11406;224;211;240;land;false;hills;1
11407;251;171;123;land;false;hills;1
11408;231;179;142;land;false;forest;1
11409;215;228;84;land;false;plains;1
11410;236;28;254;land;false;plains;1
11411;153;152;213;land;false;hills;1
11412;225;224;245;land;false;hills;1
11413;191;248;178;land;false;hills;1
11414;191;224;183;land;false;hills;1
11415;247;152;124;land;false;hills;1
11416;159;165;219;land;false;hills;1
11417;201;245;85;land;false;hills;1
11418;124;241;196;land;false;hills;1
11419;226;223;219;land;false;hills;1
11420;172;132;214;land;false;hills;1
11421;237;163;128;land;false;hills;1
11422;179;234;105;land;false;hills;1
11423;216;205;169;land;false;hills;1
11424;251;87;249;land;false;hills;1
11425;178;158;221;land;false;hills;1
11426;176;206;199;land;false;hills;1
11427;207;128;201;land;false;hills;1
11428;89;252;242;land;true;hills;1
11429;180;199;204;land;false;plains;1
11430;249;161;100;land;false;plains;1
11431;96;195;239;land;false;plains;1
11432;160;199;243;land;false;hills;1
11433;127;219;213;land;false;hills;1
11434;195;169;141;land;false;hills;1
11435;162;97;251;land;false;hills;1
11436;112;219;245;land;false;hills;1
11437;177;132;221;land;false;hills;1
11438;250;223;46;land;false;hills;1
11439;178;209;140;land;false;hills;1
11440;181;131;245;land;false;hills;1
11441;185;226;217;land;false;hills;1
11442;213;230;116;land;false;hills;1
11443;201;62;252;land;false;hills;1
11444;242;165;136;land;false;hills;1
11445;121;191;210;land;false;hills;1
11446;191;190;153;land;false;hills;1
11447;216;100;252;land;false;hills;1
11448;140;211;180;land;false;plains;1
11449;211;102;203;land;false;hills;1
11450;225;254;70;land;false;hills;1
11451;202;177;151;land;false;hills;1
11452;67;209;249;land;false;hills;1
11453;144;240;155;land;false;hills;1
11454;253;124;149;land;false;hills;1
11455;171;206;154;land;false;hills;1
11456;229;67;251;land;false;hills;1
11457;194;238;160;land;false;hills;1
11458;113;242;157;land;false;hills;1
11459;215;125;181;land;false;hills;1
11460;89;238;190;land;false;hills;1
11461;254;224;105;land;false;hills;1
11462;173;107;226;land;false;forest;1
11463;234;133;220;land;false;forest;1
11464;100;218;234;land;false;plains;1
11465;224;205;130;land;false;hills;1
11466;220;188;105;land;false;hills;1
11467;223;112;244;land;false;hills;1
11468;175;150;204;land;false;hills;1
11469;87;251;213;land;false;hills;1
11470;57;238;236;land;false;hills;1
11471;251;209;60;land;false;hills;1
11472;124;231;148;land;false;hills;1
11473;154;212;184;land;false;hills;1
11474;206;157;175;land;false;hills;1
11475;183;204;173;land;false;hills;1
11476;99;192;253;land;false;forest;1
11477;186;191;226;land;false;plains;1
11478;128;206;228;land;false;hills;1
11479;241;80;237;land;false;hills;1
11480;129;231;192;land;false;hills;1
11481;93;212;199;land;false;hills;1
11482;252;172;173;land;false;hills;1
11483;193;166;171;land;false;hills;1
11484;88;250;253;land;false;forest;1
11485;98;212;235;land;false;plains;1
11486;118;212;184;land;false;plains;1
11487;27;250;232;land;false;hills;1
11488;235;197;222;land;false;hills;1
11489;164;216;196;land;false;hills;1
11490;219;226;157;land;false;hills;1
11491;233;210;243;land;false;hills;1
11492;142;155;226;land;false;hills;1
11493;110;238;246;land;false;hills;1
11494;191;121;247;land;false;hills;1
11495;211;78;239;land;false;hills;1
11496;166;178;179;land;false;hills;1
11497;243;185;152;land;false;hills;1
11498;243;194;244;land;false;plains;1
11499;95;213;233;land;false;plains;1
11500;233;167;182;land;false;plains;1
11501;129;168;253;land;false;hills;1
11502;230;206;187;land;false;hills;1
11503;253;137;233;land;false;hills;1
11504;247;210;201;land;false;hills;1
11505;216;109;183;land;false;hills;1
11506;179;149;223;land;false;hills;1
11507;187;243;224;land;false;forest;1
11508;231;205;103;land;false;hills;1
11509;184;126;245;land;false;hills;1
11510;230;188;120;land;false;hills;1
11511;237;78;220;land;false;hills;1
11512;252;250;106;land;false;hills;1
11513;233;154;243;land;false;hills;1
11514;247;30;231;land;false;hills;1
11515;89;194;218;land;false;hills;1
11516;246;228;93;land;false;hills;1
11517;165;188;184;land;false;hills;1
11518;244;200;174;land;false;hills;1
11519;220;216;151;land;false;hills;1
11520;200;178;248;land;false;plains;1
11521;188;118;196;land;false;plains;1
11522;123;244;220;land;false;plains;1
11523;222;194;96;land;false;hills;1
11524;191;158;228;land;false;hills;1
11525;198;166;198;land;false;hills;1
11526;254;176;96;land;false;hills;1
11527;210;213;88;land;false;hills;1
11528;141;252;133;land;false;hills;1
11529;182;227;129;land;false;hills;1
11530;244;195;238;land;false;hills;1
11531;219;178;176;land;false;hills;1
11532;82;232;235;land;false;hills;1
11533;152;130;252;land;false;hills;1
11534;192;216;123;land;false;hills;1
11535;183;219;245;land;false;hills;1
11536;93;218;251;land;false;hills;1
11537;236;253;175;land;false;hills;1
11538;238;98;225;land;false;hills;1
11539;80;195;230;land;false;hills;1
11540;220;196;172;land;false;hills;1
11541;55;250;254;land;false;hills;1
11542;187;211;111;land;true;hills;1
11543;155;219;151;land;false;plains;1
11544;227;254;112;land;false;plains;1
11545;145;175;236;land;false;hills;1
11546;163;171;175;land;false;hills;1
11547;239;211;193;land;false;hills;1
11548;236;156;250;land;false;hills;1
11549;193;249;243;land;false;hills;1
11550;176;148;235;land;false;hills;1
11551;242;243;57;land;false;hills;1
11552;224;200;236;land;false;hills;1
11553;203;116;252;land;false;hills;1
11554;229;176;187;land;false;hills;1
11555;65;208;235;land;false;hills;1
11556;167;239;129;land;false;hills;1
11557;71;250;245;land;false;hills;1
11558;201;177;135;land;false;hills;1
11559;112;252;170;land;false;hills;1
11560;252;179;132;land;false;forest;1
11561;188;105;213;land;false;plains;1
11562;238;186;244;land;false;hills;1
11563;161;164;240;land;false;hills;1
11564;245;144;228;land;false;hills;1
11565;243;101;192;land;false;hills;1
11566;208;209;98;land;false;hills;1
11567;145;201;212;land;false;hills;1
11568;142;181;230;land;false;hills;1
11569;156;141;222;land;false;hills;1
11570;176;235;153;land;false;hills;1
11571;253;210;249;land;false;hills;1
11572;217;124;194;land;false;hills;1
11573;244;196;87;land;false;forest;1
11574;123;160;237;land;false;plains;1
11575;220;181;254;land;false;plains;1
11576;184;240;220;land;false;hills;1
11577;216;248;49;land;false;hills;1
11578;217;220;194;land;false;hills;1
11579;220;165;225;land;false;hills;1
11580;254;96;210;land;false;hills;1
11581;103;190;211;land;false;hills;1
11582;235;189;83;land;false;hills;1
11583;110;251;218;land;false;hills;1
11584;134;194;208;land;true;forest;1
11585;93;177;243;land;false;plains;1
11586;209;178;160;land;false;plains;1
11587;120;196;244;land;false;hills;1
11588;210;227;153;land;false;hills;1
11589;208;115;188;land;false;hills;1
11590;252;162;118;land;false;hills;1
11591;253;229;215;land;false;hills;1
11592;253;116;232;land;false;hills;1
11593;113;209;226;land;false;hills;1
11594;108;222;215;land;false;hills;1
11595;115;169;241;land;false;hills;1
11596;109;174;219;land;false;hills;1
11597;47;252;232;land;false;hills;1
11598;115;208;195;land;false;forest;1
11599;200;208;229;land;false;plains;1
11600;196;208;177;land;false;plains;1
11601;182;218;162;land;false;plains;1
11602;101;195;225;land;false;plains;1
11603;180;168;159;land;false;hills;1
11604;226;44;233;land;false;hills;1
11605;245;171;107;land;false;hills;1
11606;154;160;234;land;false;hills;1
11607;236;254;168;land;false;hills;1
11608;164;229;228;land;false;hills;1
11609;196;103;252;land;false;hills;1
11610;180;197;155;land;false;hills;1
11611;111;250;148;land;false;forest;1
11612;220;101;240;land;false;plains;1
11613;238;245;146;land;false;hills;1
11614;232;186;197;land;false;hills;1
11615;208;248;149;land;false;hills;1
11616;248;118;208;land;false;hills;1
11617;146;221;211;land;false;hills;1
11618;152;149;236;land;false;hills;1
11619;156;224;176;land;false;forest;1
11620;159;212;231;land;false;forest;1
11621;186;102;234;land;false;plains;1
11622;221;70;216;land;false;plains;1
11623;191;160;239;land;false;plains;1
11624;176;140;217;land;false;plains;1
11625;233;68;249;land;false;hills;1
11626;172;248;135;land;false;hills;1
11627;236;81;196;land;false;hills;1
11628;215;247;124;land;false;hills;1
11629;107;240;203;land;false;hills;1
11630;134;192;242;land;false;hills;1
11631;249;142;146;land;false;hills;1
11632;225;215;73;land;false;hills;1
11633;239;228;119;land;false;hills;1
11634;199;233;136;land;false;hills;1
11635;251;105;242;land;false;hills;1
11636;232;152;117;land;false;hills;1
11637;183;229;185;land;false;hills;1
11638;213;145;202;land;false;hills;1
11639;246;225;128;land;false;hills;1
11640;252;235;59;land;false;hills;1
11641;204;205;211;land;false;forest;1
11642;203;226;220;land;false;plains;1
11643;15;244;243;land;false;plains;1
11644;136;163;250;land;false;plains;1
11645;171;230;236;land;false;plains;1
11646;207;171;143;land;false;plains;1
11647;135;250;141;land;false;hills;1
11648;243;245;97;land;false;hills;1
11649;97;248;188;land;false;hills;1
11650;170;244;108;land;false;hills;1
11651;194;155;216;land;false;hills;1
11652;197;173;174;land;false;hills;1
11653;81;214;228;land;false;hills;1
11654;177;207;230;land;false;hills;1
11655;230;146;235;land;false;hills;1
11656;26;245;242;land;false;hills;1
11657;189;250;154;land;false;hills;1
11658;231;168;236;land;false;hills;1
11659;175;231;229;land;true;hills;1
11660;250;153;176;land;false;mountain;1
11661;202;222;93;land;false;plains;1
11662;175;103;232;land;false;plains;1
11663;83;209;230;land;false;hills;1
11664;190;224;102;land;false;hills;1
11665;236;179;90;land;false;hills;1
11666;100;219;254;land;false;hills;1
11667;144;241;199;land;false;hills;1
11668;253;199;180;land;false;hills;1
11669;241;159;218;land;false;hills;1
11670;206;250;119;land;false;hills;1
11671;157;162;207;land;false;forest;1
11672;191;252;182;land;false;plains;1
11673;253;239;158;land;false;plains;1
11674;200;228;154;land;false;hills;1
11675;223;149;149;land;false;hills;1
11676;169;116;249;land;false;hills;1
11677;90;199;232;land;false;hills;1
11678;61;245;205;land;false;hills;1
11679;142;145;237;land;false;hills;1
11680;216;140;163;land;false;hills;1
11681;247;196;87;land;false;hills;1
11682;241;20;242;land;false;hills;1
11683;233;61;226;land;false;hills;1
11684;249;215;152;land;false;mountain;1
11685;99;237;177;land;false;plains;1
11686;230;142;168;land;false;plains;1
11687;243;161;130;land;false;plains;1
11688;165;194;235;land;false;plains;1
11689;183;231;127;land;false;hills;1
11690;248;223;179;land;false;hills;1
11691;185;220;209;land;false;hills;1
11692;230;126;161;land;false;hills;1
11693;209;184;145;land;false;hills;1
11694;246;254;112;land;false;hills;1
11695;66;233;206;land;false;hills;1
11696;215;144;154;land;false;hills;1
11697;196;121;222;land;false;hills;1
11698;198;175;236;land;true;forest;1
11699;143;247;177;land;false;plains;1
11700;207;84;241;land;false;plains;1
11701;141;208;223;land;false;plains;1
11702;162;215;160;land;false;plains;1
11703;169;200;230;land;false;plains;1
11704;144;166;196;land;false;hills;1
11705;244;197;220;land;false;hills;1
11706;228;188;230;land;false;hills;1
11707;202;226;157;land;false;hills;1
11708;222;232;251;land;false;hills;1
11709;213;217;150;land;false;hills;1
11710;203;201;242;land;false;hills;1
11711;199;201;135;land;false;hills;1
11712;170;207;253;land;false;hills;1
11713;180;243;209;land;false;hills;1
11714;183;193;169;land;false;hills;1
11715;85;237;179;land;false;mountain;1
11716;231;221;82;land;false;mountain;1
11717;191;231;101;land;false;mountain;1
11718;35;250;254;land;false;plains;1
11719;200;169;150;land;false;plains;1
11720;225;196;162;land;false;hills;1
11721;173;204;127;land;false;hills;1
11722;200;91;229;land;false;hills;1
11723;242;32;247;land;false;hills;1
11724;181;175;186;land;false;hills;1
11725;188;136;232;land;false;hills;1
11726;213;155;245;land;false;hills;1
11727;207;231;219;land;false;hills;1
11728;232;216;127;land;false;mountain;1
11729;220;209;142;land;false;plains;1
11730;164;136;204;land;false;plains;1
11731;223;194;200;land;false;plains;1
11732;95;252;245;land;false;plains;1
11733;161;166;250;land;false;hills;1
11734;163;122;243;land;false;hills;1
11735;216;235;109;land;false;hills;1
11736;247;249;144;land;false;hills;1
11737;167;98;251;land;false;hills;1
11738;183;217;140;land;false;hills;1
11739;247;125;202;land;false;hills;1
11740;141;243;160;land;false;hills;1
11741;217;106;221;land;false;mountain;1
11742;96;207;212;land;false;mountain;1
11743;226;254;156;land;false;mountain;1
11744;234;211;249;land;false;plains;1
11745;239;69;218;land;false;plains;1
11746;188;192;186;land;false;plains;1
11747;243;115;216;land;false;hills;1
11748;254;180;223;land;false;hills;1
11749;157;241;137;land;false;hills;1
11750;155;236;113;land;false;hills;1
11751;168;203;224;land;false;hills;1
11752;111;254;217;land;false;hills;1
11753;158;237;199;land;false;hills;1
11754;135;189;179;land;false;hills;1
11755;178;235;122;land;false;hills;1
