418;supply_node;2074.00;10.55;984.00;4.79;0
418;supply_node;2054.00;10.98;1016.00;2.55;0
418;supply_node;2071.00;10.70;1009.00;4.03;0
418;supply_node;2053.00;10.50;1007.00;0.68;0
418;supply_node;2060.00;10.25;1002.00;4.72;0
418;supply_node;2088.00;11.40;1002.00;6.20;0
418;supply_node;2068.00;10.35;1001.00;2.85;0
418;supply_node;2052.00;10.32;999.00;5.44;0
418;supply_node;2075.00;10.80;995.00;2.09;0
418;supply_node;2083.00;11.05;995.00;5.03;0
418;supply_node;2092.00;11.23;995.00;1.33;0
418;supply_node;2064.00;10.32;994.00;4.27;0
418;supply_node;2068.00;10.20;987.00;5.74;0
418;supply_node;2093.00;11.10;988.00;3.50;0
418;supply_node;2061.00;10.30;982.00;0.16;0
418;supply_node;2085.00;11.40;972.00;1.63;0
418;supply_node;2061.00;10.40;970.00;5.67;0
418;supply_node;2065.00;10.50;963.00;0.87;0
418;supply_node;2086.00;12.75;963.00;3.81;0
418;supply_node;2093.00;13.70;957.00;1.56;0
418;supply_node;2074.00;12.07;956.00;3.04;0
418;bunker;2093.00;13.95;952.00;5.99;0
418;bunker;2095.00;11.75;972.00;3.83;0
418;bunker;2064.00;10.25;989.00;0.21;0
418;bunker;2061.00;10.10;1003.00;3.23;0
418;bunker;2088.00;13.80;953.00;4.44;0
418;bunker;2080.00;11.10;1003.00;2.27;0
418;bunker;2061.00;10.30;986.00;4.94;0
418;bunker;2083.00;11.70;971.00;0.21;0
418;bunker;2072.00;11.30;962.00;2.88;0
418;bunker;2047.00;10.62;1008.00;0.72;0
418;bunker;2052.00;10.30;1001.00;1.93;0
418;bunker;2053.00;10.30;1003.00;4.94;0
418;bunker;2078.00;10.95;992.00;2.78;0
418;bunker;2095.00;11.28;983.00;3.99;0
418;bunker;2072.00;11.35;964.00;1.83;0
418;bunker;2078.00;11.10;979.00;3.39;0
418;bunker;2077.00;10.80;985.00;6.06;0
418;bunker;2095.00;11.23;988.00;2.44;0
418;bunker;2083.00;12.12;967.00;5.45;0
418;bunker;2080.00;12.68;959.00;0.38;0
418;bunker;2095.00;11.50;996.00;4.51;0
418;bunker;2080.00;10.98;995.00;0.89;0
418;bunker;2066.00;10.70;1012.00;3.90;0
418;bunker;2087.00;11.35;1003.00;0.28;0
418;bunker;2053.00;10.95;1014.00;2.95;0
418;bunker;2068.00;10.35;998.00;0.79;0
418;bunker;2058.00;10.38;993.00;0.89;0
418;bunker;2062.00;10.40;968.00;5.01;0
418;bunker;2069.00;10.30;984.00;1.39;0
418;bunker;2073.00;10.90;1006.00;4.06;0
418;bunker;2072.00;10.85;974.00;5.62;0
418;bunker;2082.00;11.20;991.00;3.46;0
418;bunker;2067.00;11.07;954.00;4.67;0
418;anti_air_building;2090.00;10.90;990.00;1.40;0
418;anti_air_building;2058.00;10.30;1000.00;5.52;0
418;anti_air_building;2065.00;10.25;990.00;0.45;0
418;synthetic_refinery;2089.00;12.00;969.00;4.57;0
418;fuel_silo;2073.00;10.98;973.00;6.13;0
418;radar_station;2071.00;10.40;982.00;1.78;0
418;rocket_site;2086.00;12.57;964.00;5.18;0
418;nuclear_reactor;2084.00;11.00;994.00;3.02;0
419;arms_factory;2959.00;14.35;1011.00;0.52;0
419;arms_factory;2950.00;13.70;996.00;4.64;0
419;arms_factory;2954.00;14.20;1012.00;6.20;0
419;arms_factory;2962.00;14.00;1005.00;2.58;0
419;arms_factory;2923.00;13.57;1008.00;5.24;0
419;arms_factory;2947.00;13.35;957.00;3.09;0
419;industrial_complex;2946.00;14.57;976.00;3.19;0
419;industrial_complex;2966.00;13.95;990.00;1.02;0
419;industrial_complex;2946.00;14.60;977.00;3.69;0
419;industrial_complex;2934.00;14.48;995.00;0.07;0
419;industrial_complex;2945.00;14.40;1001.00;1.63;0
419;industrial_complex;2936.00;14.70;996.00;5.76;0
419;air_base;2930.00;14.07;1008.00;2.14;0
419;supply_node;2921.00;13.60;1009.00;3.08;0
419;supply_node;2967.00;14.30;1002.00;6.01;0
419;supply_node;2956.00;13.90;1002.00;3.78;0
419;supply_node;2936.00;14.60;990.00;5.25;0
419;supply_node;2955.00;14.20;1012.00;1.90;0
419;supply_node;2954.00;13.00;991.00;4.49;0
419;supply_node;2949.00;13.98;986.00;1.14;0
419;supply_node;2937.00;14.90;974.00;4.08;0
419;supply_node;2955.00;13.20;973.00;0.38;0
419;supply_node;2959.00;13.20;980.00;3.32;0
419;supply_node;2933.00;13.50;1020.00;4.79;0
419;supply_node;2947.00;14.05;1017.00;2.55;0
419;supply_node;2924.00;13.53;1016.00;4.03;0
419;supply_node;2938.00;13.75;1013.00;0.68;0
419;supply_node;2931.00;14.00;1009.00;4.72;0
419;supply_node;2946.00;14.12;1009.00;6.20;0
419;supply_node;2972.00;14.98;1008.00;2.85;0
419;supply_node;2938.00;14.80;1005.00;5.44;0
419;supply_node;2914.00;14.00;1001.00;2.09;0
419;supply_node;2927.00;14.10;1002.00;5.03;0
419;supply_node;2946.00;14.30;1001.00;1.33;0
419;supply_node;2920.00;14.30;997.00;4.27;0
419;supply_node;2934.00;14.55;998.00;5.74;0
419;supply_node;2962.00;13.45;994.00;3.50;0
419;supply_node;2971.00;14.25;995.00;0.16;0
419;supply_node;2927.00;14.40;993.00;1.63;0
419;supply_node;2944.00;14.70;993.00;5.67;0
419;supply_node;2964.00;13.88;986.00;0.87;0
419;supply_node;2932.00;13.98;983.00;3.81;0
419;supply_node;2940.00;14.80;982.00;1.56;0
419;supply_node;2948.00;14.25;979.00;3.04;0
419;supply_node;2945.00;14.78;970.00;5.98;0
419;supply_node;2938.00;15.10;964.00;2.28;0
419;supply_node;2951.00;12.68;965.00;5.22;0
419;supply_node;2945.00;14.20;959.00;1.87;0
419;supply_node;2949.00;12.32;952.00;4.45;0
419;bunker;2948.00;14.15;984.00;2.27;0
419;bunker;2946.00;14.57;976.00;4.94;0
419;bunker;2945.00;13.95;1018.00;0.21;0
419;bunker;2961.00;14.18;1007.00;2.88;0
419;bunker;2949.00;12.80;959.00;0.72;0
419;bunker;2955.00;13.05;995.00;1.93;0
419;bunker;2926.00;13.60;1010.00;4.94;0
419;bunker;2926.00;13.88;1006.00;2.78;0
419;bunker;2934.00;14.43;985.00;3.99;0
419;bunker;2942.00;14.75;983.00;1.83;0
419;bunker;2956.00;13.48;980.00;3.39;0
419;bunker;2967.00;14.38;1003.00;6.06;0
419;bunker;2944.00;14.25;1008.00;2.44;0
419;bunker;2966.00;13.90;992.00;5.45;0
419;bunker;2933.00;14.25;1007.00;0.38;0
419;bunker;2926.00;13.88;1017.00;4.51;0
419;bunker;2940.00;15.20;965.00;0.89;0
419;bunker;2942.00;14.60;994.00;3.90;0
419;bunker;2931.00;14.30;991.00;0.28;0
419;bunker;2949.00;13.15;965.00;2.95;0
419;bunker;2949.00;13.90;998.00;0.79;0
419;bunker;2937.00;15.00;973.00;0.89;0
419;bunker;2955.00;14.25;1011.00;5.01;0
419;bunker;2930.00;14.20;990.00;1.39;0
419;bunker;2936.00;14.73;1004.00;4.06;0
419;bunker;2917.00;14.30;998.00;5.62;0
419;bunker;2911.00;14.07;1000.00;3.46;0
419;bunker;2946.00;14.30;967.00;4.67;0
419;bunker;2970.00;14.00;995.00;1.40;0
419;bunker;2955.00;13.15;971.00;5.52;0
419;bunker;2940.00;13.98;1011.00;0.45;0
419;bunker;2950.00;12.15;950.00;4.57;0
419;bunker;2937.00;13.70;1018.00;6.13;0
419;bunker;2934.00;14.65;1001.00;3.97;0
419;bunker;2976.00;15.07;1005.00;5.18;0
419;bunker;2961.00;13.45;987.00;3.02;0
419;anti_air_building;2972.00;14.90;1003.00;4.57;0
419;anti_air_building;2919.00;13.57;1007.00;0.96;0
419;anti_air_building;2966.00;14.30;1004.00;3.63;0
419;synthetic_refinery;2939.00;14.78;986.00;1.46;0
419;fuel_silo;2946.00;14.65;971.00;3.02;0
419;radar_station;2943.00;14.48;988.00;4.26;0
419;rocket_site;2922.00;14.07;1001.00;3.52;0
419;nuclear_reactor;2967.00;13.80;995.00;3.63;0
420;arms_factory;2138.00;12.70;997.00;6.20;0
420;arms_factory;2145.00;12.15;987.00;2.58;0
420;arms_factory;2165.00;12.20;978.00;5.24;0
420;arms_factory;2146.00;12.18;976.00;3.09;0
420;arms_factory;2109.00;12.80;979.00;3.19;0
420;arms_factory;2140.00;12.50;1003.00;1.02;0
420;industrial_complex;2161.00;11.88;963.00;3.69;0
420;industrial_complex;2118.00;13.57;970.00;0.07;0
420;industrial_complex;2123.00;12.70;999.00;1.63;0
420;industrial_complex;2158.00;12.75;998.00;5.76;0
420;industrial_complex;2148.00;11.78;961.00;2.14;0
420;industrial_complex;2132.00;13.12;964.00;3.69;0
420;air_base;2120.00;13.07;995.00;1.53;0
420;supply_node;2166.00;11.65;957.00;3.78;0
420;supply_node;2121.00;14.00;955.00;5.25;0
420;supply_node;2143.00;12.40;997.00;1.90;0
420;supply_node;2099.00;13.95;947.00;4.49;0
420;supply_node;2103.00;12.57;974.00;1.14;0
420;supply_node;2143.00;12.30;973.00;4.08;0
420;supply_node;2111.00;13.00;988.00;0.38;0
420;supply_node;2150.00;12.78;1004.00;3.32;0
420;supply_node;2122.00;13.00;979.00;4.79;0
420;supply_node;2108.00;12.43;996.00;2.55;0
420;supply_node;2102.00;12.30;983.00;4.03;0
420;supply_node;2109.00;14.00;957.00;0.68;0
420;supply_node;2132.00;13.60;941.00;4.72;0
420;supply_node;2129.00;13.00;986.00;6.20;0
420;supply_node;2143.00;12.80;955.00;2.85;0
420;supply_node;2162.00;12.35;978.00;5.44;0
420;supply_node;2156.00;12.35;989.00;2.09;0
420;supply_node;2156.00;11.85;961.00;5.03;0
420;supply_node;2129.00;12.15;1007.00;1.33;0
420;supply_node;2140.00;12.55;1006.00;4.27;0
420;supply_node;2119.00;12.50;1000.00;5.74;0
420;supply_node;2133.00;12.70;1000.00;3.50;0
420;supply_node;2157.00;12.70;998.00;0.16;0
420;supply_node;2125.00;13.00;996.00;1.63;0
420;supply_node;2100.00;11.85;993.00;5.67;0
420;supply_node;2134.00;12.55;993.00;0.87;0
420;supply_node;2119.00;13.50;990.00;3.81;0
420;supply_node;2148.00;12.10;989.00;1.56;0
420;supply_node;2140.00;12.43;987.00;3.04;0
420;supply_node;2163.00;12.48;986.00;5.98;0
420;supply_node;2146.00;12.40;981.00;2.28;0
420;supply_node;2112.00;13.05;979.00;5.22;0
420;supply_node;2135.00;12.80;979.00;1.87;0
420;supply_node;2153.00;12.20;975.00;4.45;0
420;supply_node;2129.00;13.03;974.00;1.11;0
420;supply_node;2114.00;13.50;972.00;2.58;0
420;supply_node;2159.00;11.88;969.00;0.34;0
420;supply_node;2122.00;13.75;968.00;3.28;0
420;supply_node;2135.00;12.55;968.00;4.76;0
420;supply_node;2149.00;11.55;966.00;2.51;0
420;supply_node;2108.00;13.35;966.00;3.99;0
420;supply_node;2142.00;12.53;963.00;0.65;0
420;supply_node;2165.00;11.80;966.00;3.23;0
420;supply_node;2100.00;13.05;962.00;6.16;0
420;supply_node;2116.00;13.90;962.00;2.81;0
420;supply_node;2127.00;13.80;962.00;5.40;0
420;supply_node;2134.00;13.70;958.00;2.05;0
420;supply_node;2102.00;14.00;954.00;3.53;0
420;supply_node;2151.00;12.20;954.00;0.18;0
420;supply_node;2160.00;12.20;952.00;4.23;0
420;supply_node;2129.00;13.75;951.00;5.71;0
420;supply_node;2136.00;13.85;949.00;2.36;0
420;supply_node;2113.00;14.10;949.00;4.94;0
420;supply_node;2145.00;12.75;947.00;1.60;0
420;supply_node;2122.00;14.05;946.00;4.53;0
420;supply_node;2107.00;13.90;943.00;0.83;0
420;supply_node;2116.00;13.90;940.00;3.77;0
420;bunker;2164.00;12.43;985.00;1.39;0
420;bunker;2104.00;14.00;949.00;4.06;0
420;bunker;2116.00;14.10;955.00;5.62;0
420;bunker;2167.00;11.55;961.00;3.46;0
420;bunker;2161.00;12.40;979.00;4.67;0
420;bunker;2139.00;12.40;991.00;1.40;0
420;bunker;2130.00;13.03;991.00;5.52;0
420;bunker;2111.00;12.90;979.00;0.45;0
420;bunker;2146.00;12.40;982.00;4.57;0
420;bunker;2103.00;12.38;985.00;6.13;0
420;bunker;2133.00;13.80;951.00;3.97;0
420;bunker;2132.00;12.75;993.00;5.18;0
420;bunker;2161.00;12.10;956.00;3.02;0
420;bunker;2121.00;13.00;976.00;4.57;0
420;bunker;2118.00;14.10;948.00;0.96;0
420;bunker;2133.00;12.80;978.00;3.63;0
420;bunker;2102.00;12.65;967.00;1.46;0
420;bunker;2149.00;11.60;968.00;3.02;0
420;bunker;2147.00;12.55;950.00;5.69;0
420;bunker;2120.00;13.80;962.00;3.52;0
420;bunker;2130.00;13.65;948.00;3.63;0
420;bunker;2146.00;12.35;999.00;1.47;0
420;bunker;2131.00;13.55;962.00;4.13;0
420;bunker;2100.00;13.90;953.00;0.52;0
420;bunker;2143.00;12.38;963.00;2.07;0
420;bunker;2130.00;13.70;943.00;6.20;0
420;bunker;2129.00;13.20;970.00;2.58;0
420;bunker;2159.00;11.88;969.00;5.25;0
420;bunker;2153.00;11.85;957.00;1.98;0
420;bunker;2134.00;12.60;972.00;4.64;0
420;bunker;2114.00;12.73;996.00;1.02;0
420;bunker;2099.00;11.80;977.00;3.69;0
420;bunker;2159.00;12.85;994.00;0.43;0
420;bunker;2155.00;11.80;971.00;1.63;0
420;bunker;2114.00;13.25;988.00;5.76;0
420;bunker;2107.00;13.57;962.00;1.03;0
420;bunker;2154.00;12.60;1004.00;3.69;0
420;bunker;2141.00;13.25;951.00;0.08;0
420;bunker;2145.00;12.00;970.00;4.20;0
420;bunker;2111.00;13.15;974.00;5.76;0
420;bunker;2134.00;12.65;1001.00;2.14;0
420;bunker;2129.00;12.70;998.00;6.26;0
420;bunker;2102.00;12.00;989.00;1.19;0
420;bunker;2128.00;11.95;1009.00;4.20;0
420;bunker;2138.00;12.35;1008.00;0.59;0
420;bunker;2124.00;13.45;990.00;4.71;0
420;bunker;2111.00;14.00;945.00;5.92;0
420;bunker;2122.00;13.80;965.00;2.65;0
420;bunker;2155.00;12.55;1000.00;5.32;0
420;bunker;2160.00;11.90;962.00;1.70;0
420;bunker;2112.00;13.90;961.00;5.82;0
420;bunker;2121.00;12.75;998.00;1.10;0
420;bunker;2149.00;12.20;987.00;3.76;0
420;bunker;2125.00;13.85;955.00;0.14;0
420;bunker;2132.00;13.75;960.00;3.16;0
420;bunker;2114.00;13.90;940.00;4.37;0
420;bunker;2166.00;11.60;962.00;2.21;0
420;anti_air_building;2134.00;12.75;983.00;4.88;0
420;anti_air_building;2132.00;12.70;998.00;0.15;0
420;anti_air_building;2155.00;11.95;956.00;2.81;0
420;synthetic_refinery;2160.00;11.90;971.00;0.65;0
420;fuel_silo;2139.00;12.55;994.00;4.78;0
420;radar_station;2133.00;12.80;975.00;4.40;0
420;rocket_site;2112.00;13.57;967.00;2.72;0
420;nuclear_reactor;2150.00;11.55;967.00;5.38;0
421;arms_factory;2395.00;11.40;966.00;5.24;0
421;arms_factory;2355.00;11.60;977.00;3.09;0
421;arms_factory;2371.00;11.20;967.00;3.19;0
421;arms_factory;2356.00;10.80;967.00;1.02;0
421;arms_factory;2355.00;11.25;972.00;3.69;0
421;arms_factory;2384.00;11.45;971.00;0.07;0
421;industrial_complex;2368.00;10.80;940.00;1.63;0
421;industrial_complex;2374.00;11.20;966.00;5.76;0
421;industrial_complex;2373.00;11.00;963.00;2.14;0
421;industrial_complex;2393.00;11.30;961.00;3.69;0
421;industrial_complex;2389.00;11.50;969.00;1.53;0
421;industrial_complex;2386.00;10.90;951.00;4.20;0
421;air_base;2386.00;11.20;957.00;0.58;0
421;supply_node;2354.00;11.57;978.00;1.90;0
421;supply_node;2381.00;10.70;947.00;4.49;0
421;supply_node;2357.00;10.30;941.00;1.14;0
421;supply_node;2346.00;11.80;988.00;4.08;0
421;supply_node;2396.00;11.50;968.00;0.38;0
421;supply_node;2379.00;11.23;970.00;3.32;0
421;supply_node;2355.00;10.75;966.00;4.79;0
421;supply_node;2384.00;11.00;961.00;2.55;0
421;supply_node;2369.00;10.65;934.00;4.03;0
421;supply_node;2368.00;11.10;966.00;0.68;0
421;supply_node;2362.00;11.15;975.00;4.72;0
421;supply_node;2370.00;11.25;974.00;6.20;0
421;supply_node;2387.00;11.50;972.00;2.85;0
421;supply_node;2361.00;10.60;961.00;5.44;0
421;supply_node;2375.00;10.93;959.00;2.09;0
421;supply_node;2392.00;11.35;960.00;5.03;0
421;supply_node;2353.00;10.38;957.00;1.33;0
421;supply_node;2368.00;10.95;955.00;4.27;0
421;supply_node;2387.00;10.95;952.00;5.74;0
421;supply_node;2359.00;10.55;951.00;3.50;0
421;supply_node;2372.00;10.90;947.00;0.16;0
421;supply_node;2365.00;10.90;944.00;1.63;0
421;supply_node;2377.00;10.65;939.00;5.67;0
421;supply_node;2361.00;10.65;933.00;0.87;0
421;bunker;2365.00;10.90;948.00;3.93;0
421;bunker;2380.00;10.70;947.00;1.77;0
421;bunker;2361.00;10.65;933.00;3.32;0
421;bunker;2371.00;10.75;940.00;5.99;0
421;bunker;2366.00;11.20;970.00;3.83;0
421;bunker;2396.00;11.30;965.00;0.21;0
421;bunker;2374.00;10.90;953.00;3.23;0
421;bunker;2353.00;11.10;969.00;4.44;0
421;bunker;2353.00;10.38;957.00;2.27;0
421;bunker;2375.00;11.00;962.00;4.94;0
421;bunker;2382.00;11.50;975.00;0.21;0
421;bunker;2366.00;11.15;972.00;2.88;0
421;bunker;2346.00;11.80;985.00;0.72;0
421;bunker;2364.00;10.60;939.00;1.93;0
421;bunker;2390.00;11.53;971.00;4.94;0
421;bunker;2387.00;11.20;961.00;2.78;0
421;bunker;2385.00;11.00;954.00;3.99;0
421;bunker;2362.00;11.00;972.00;1.83;0
421;bunker;2361.00;10.65;949.00;3.39;0
421;bunker;2359.00;10.65;963.00;6.06;0
421;bunker;2393.00;11.30;960.00;2.44;0
421;bunker;2373.00;10.70;938.00;5.45;0
421;bunker;2351.00;11.60;980.00;0.38;0
421;bunker;2368.00;10.93;957.00;4.51;0
421;anti_air_building;2379.00;11.00;965.00;0.89;0
421;anti_air_building;2386.00;10.70;945.00;3.90;0
421;anti_air_building;2361.00;11.10;974.00;0.28;0
421;synthetic_refinery;2386.00;11.20;958.00;2.95;0
421;fuel_silo;2395.00;11.50;967.00;0.79;0
421;radar_station;2373.00;11.00;963.00;0.83;0
421;rocket_site;2365.00;11.00;968.00;5.01;0
421;nuclear_reactor;2364.00;11.00;972.00;1.39;0
422;arms_factory;2965.00;12.25;964.00;3.19;0
422;arms_factory;2987.00;14.57;967.00;1.02;0
422;arms_factory;2998.00;14.90;994.00;3.69;0
422;arms_factory;2989.00;15.62;986.00;0.07;0
422;arms_factory;2991.00;15.68;981.00;1.63;0
422;arms_factory;2965.00;11.30;947.00;5.76;0
422;industrial_complex;2973.00;13.62;974.00;2.14;0
422;industrial_complex;2969.00;11.70;960.00;3.69;0
422;industrial_complex;2964.00;12.85;973.00;1.53;0
422;industrial_complex;2961.00;12.30;965.00;4.20;0
422;industrial_complex;2983.00;15.65;990.00;0.58;0
422;industrial_complex;2990.00;15.68;977.00;2.14;0
422;air_base;2994.00;15.40;992.00;6.26;0
422;supply_node;2979.00;15.60;996.00;1.14;0
422;supply_node;2989.00;12.65;960.00;4.08;0
422;supply_node;2977.00;14.28;975.00;0.38;0
422;supply_node;2956.00;11.85;958.00;3.32;0
422;supply_node;2973.00;14.60;987.00;4.79;0
422;supply_node;2993.00;15.88;977.00;2.55;0
422;supply_node;2974.00;12.07;957.00;4.03;0
422;supply_node;2995.00;15.50;995.00;0.68;0
422;supply_node;2987.00;15.65;993.00;4.72;0
422;supply_node;3001.00;14.23;988.00;6.20;0
422;supply_node;2981.00;15.50;986.00;2.85;0
422;supply_node;2991.00;15.80;986.00;5.44;0
422;supply_node;2985.00;15.80;981.00;2.09;0
422;supply_node;2970.00;13.95;979.00;5.03;0
422;supply_node;2965.00;12.80;972.00;1.33;0
422;supply_node;2986.00;15.35;971.00;4.27;0
422;supply_node;2994.00;15.05;967.00;5.74;0
422;supply_node;2971.00;12.45;968.00;3.50;0
422;supply_node;2960.00;12.48;966.00;0.16;0
422;supply_node;2980.00;13.70;965.00;1.63;0
422;supply_node;2966.00;12.12;961.00;5.67;0
422;supply_node;2981.00;12.25;957.00;0.87;0
422;supply_node;2964.00;11.40;953.00;3.81;0
422;supply_node;2956.00;11.90;949.00;1.56;0
422;supply_node;2967.00;11.48;947.00;3.04;0
422;supply_node;2960.00;11.90;942.00;5.98;0
422;bunker;2969.00;11.35;954.00;3.83;0
422;bunker;2984.00;15.60;980.00;0.21;0
422;bunker;2978.00;15.05;986.00;3.23;0
422;bunker;3002.00;14.10;988.00;4.44;0
422;bunker;2974.00;11.88;956.00;2.27;0
422;bunker;2998.00;14.95;996.00;4.94;0
422;bunker;2976.00;14.95;990.00;0.21;0
422;bunker;2993.00;15.60;983.00;2.88;0
422;bunker;2995.00;15.88;972.00;0.72;0
422;bunker;2986.00;15.20;974.00;1.93;0
422;bunker;2986.00;15.65;989.00;4.94;0
422;bunker;2993.00;15.65;984.00;2.78;0
422;bunker;2967.00;13.93;980.00;3.99;0
422;bunker;2976.00;13.70;971.00;1.83;0
422;bunker;2976.00;13.62;969.00;3.39;0
422;bunker;2983.00;12.20;957.00;6.06;0
422;bunker;2978.00;13.55;966.00;2.44;0
422;bunker;2966.00;11.25;949.00;5.45;0
422;bunker;2979.00;15.60;996.00;0.38;0
422;bunker;2956.00;11.95;955.00;4.51;0
422;bunker;2962.00;12.60;968.00;0.89;0
422;bunker;2991.00;12.70;960.00;3.90;0
422;bunker;2955.00;11.95;950.00;0.28;0
422;bunker;2971.00;11.95;963.00;2.95;0
422;bunker;2958.00;11.82;946.00;0.79;0
422;bunker;2966.00;13.62;978.00;0.89;0
422;anti_air_building;3003.00;13.90;990.00;5.01;0
422;anti_air_building;2981.00;14.93;975.00;1.39;0
422;anti_air_building;2977.00;12.15;955.00;4.06;0
422;synthetic_refinery;2988.00;12.03;957.00;5.62;0
422;fuel_silo;2961.00;12.60;968.00;3.46;0
422;radar_station;2980.00;14.55;971.00;5.18;0
422;rocket_site;2987.00;14.57;967.00;1.40;0
422;nuclear_reactor;2999.00;14.75;987.00;5.52;0
423;arms_factory;1819.00;10.40;948.00;3.69;0
423;arms_factory;1808.00;10.30;956.00;0.07;0
423;arms_factory;1810.00;10.40;963.00;1.63;0
423;arms_factory;1825.00;10.30;945.00;5.76;0
423;arms_factory;1825.00;10.30;938.00;2.14;0
423;arms_factory;1816.00;10.40;950.00;3.69;0
423;industrial_complex;1813.00;10.30;944.00;1.53;0
423;industrial_complex;1825.00;10.20;956.00;4.20;0
423;industrial_complex;1828.00;10.10;949.00;0.58;0
423;industrial_complex;1821.00;10.10;957.00;2.14;0
423;industrial_complex;1825.00;10.38;966.00;6.26;0
423;industrial_complex;1821.00;10.38;945.00;1.19;0
423;air_base;1824.00;10.32;961.00;5.31;0
423;supply_node;1824.00;10.30;938.00;0.38;0
423;supply_node;1830.00;10.30;971.00;3.32;0
423;supply_node;1821.00;10.30;961.00;4.79;0
423;supply_node;1814.00;10.32;946.00;2.55;0
423;supply_node;1822.00;10.30;969.00;4.03;0
423;supply_node;1832.00;10.25;964.00;0.68;0
423;supply_node;1812.00;10.40;962.00;4.72;0
423;supply_node;1827.00;10.25;957.00;6.20;0
423;supply_node;1807.00;10.30;955.00;2.85;0
423;supply_node;1815.00;10.30;954.00;5.44;0
423;supply_node;1822.00;10.30;951.00;2.09;0
423;supply_node;1804.00;10.30;947.00;5.03;0
423;supply_node;1826.00;10.30;945.00;1.33;0
423;supply_node;1806.00;10.40;940.00;4.27;0
423;supply_node;1815.00;10.10;938.00;5.74;0
423;supply_node;1811.00;10.30;931.00;3.50;0
423;naval_base;1835.00;9.80;964.00;-4.39;24569
423;naval_base;1829.00;10.10;959.00;1.11;23672
423;naval_base;1829.00;10.10;950.00;-4.39;23672
423;naval_base;1836.00;10.10;970.00;1.41;24569
423;bunker;1821.00;10.38;945.00;3.93;0
423;bunker;1811.00;10.30;931.00;1.77;0
423;bunker;1806.00;10.30;953.00;3.32;0
423;bunker;1830.00;10.30;969.00;5.99;0
423;bunker;1807.00;10.32;946.00;3.83;0
423;bunker;1811.00;10.40;964.00;0.21;0
423;bunker;1825.00;10.30;940.00;3.23;0
423;bunker;1817.00;10.30;962.00;4.44;0
423;bunker;1810.00;10.30;942.00;2.27;0
423;bunker;1827.00;10.30;958.00;4.94;0
423;bunker;1811.00;10.30;953.00;0.21;0
423;bunker;1832.00;10.30;965.00;2.88;0
423;bunker;1822.00;10.30;967.00;0.72;0
423;bunker;1824.00;10.30;946.00;1.93;0
423;bunker;1824.00;10.30;950.00;4.94;0
423;bunker;1820.00;10.35;942.00;2.78;0
423;coastal_bunker;1830.00;10.15;960.00;1.11;0
423;coastal_bunker;1829.00;10.10;941.00;-4.39;0
423;coastal_bunker;1834.00;9.80;963.00;0.46;0
423;coastal_bunker;1836.00;10.10;969.00;1.41;0
423;dockyard;1829.00;10.10;952.00;1.11;0
423;anti_air_building;1825.00;10.38;966.00;5.45;0
423;anti_air_building;1820.00;10.40;945.00;0.38;0
423;anti_air_building;1828.00;10.25;960.00;4.51;0
423;synthetic_refinery;1806.00;10.40;939.00;0.89;0
423;fuel_silo;1804.00;10.30;947.00;3.90;0
423;radar_station;1819.00;10.20;953.00;4.94;0
423;rocket_site;1815.00;10.40;947.00;2.95;0
423;nuclear_reactor;1825.00;10.30;963.00;0.79;0
423;floating_harbor;1842.90;9.50;968.85;-1.74;5053
423;floating_harbor;1836.13;9.50;955.74;-2.68;14851
423;floating_harbor;1835.26;9.50;952.87;-2.03;14946
423;floating_harbor;1835.64;9.50;948.21;-1.25;15147
424;arms_factory;2041.00;10.35;988.00;1.63;0
424;arms_factory;2037.00;10.40;978.00;5.76;0
424;arms_factory;2047.00;10.30;988.00;2.14;0
424;arms_factory;2034.00;10.70;970.00;3.69;0
424;arms_factory;2048.00;10.35;994.00;1.53;0
424;arms_factory;2043.00;10.10;980.00;4.20;0
424;industrial_complex;2052.00;10.45;969.00;0.58;0
424;industrial_complex;2044.00;10.30;987.00;2.14;0
424;industrial_complex;2033.00;11.45;956.00;6.26;0
424;industrial_complex;2047.00;10.30;987.00;1.19;0
424;industrial_complex;2033.00;10.95;964.00;5.31;0
424;industrial_complex;2046.00;10.35;956.00;0.58;0
424;air_base;2043.00;10.10;979.00;3.25;0
424;supply_node;2037.00;10.60;966.00;4.79;0
424;supply_node;2050.00;10.40;966.00;2.55;0
424;supply_node;2049.00;10.30;983.00;4.03;0
424;supply_node;2043.00;10.20;974.00;0.68;0
424;supply_node;2042.00;10.40;1001.00;4.72;0
424;supply_node;2034.00;10.30;989.00;6.20;0
424;supply_node;2033.00;10.62;976.00;2.85;0
424;supply_node;2042.00;10.40;992.00;5.44;0
424;supply_node;2040.00;10.30;984.00;2.09;0
424;supply_node;2054.00;10.40;975.00;5.03;0
424;supply_node;2029.00;11.18;963.00;1.33;0
424;supply_node;2044.00;10.30;960.00;4.27;0
424;supply_node;2056.00;10.30;960.00;5.74;0
424;supply_node;2033.00;11.40;957.00;3.50;0
424;supply_node;2050.00;10.45;953.00;0.16;0
424;supply_node;2027.00;11.95;951.00;1.63;0
424;supply_node;2039.00;10.62;952.00;5.67;0
424;supply_node;2058.00;10.10;951.00;0.87;0
424;supply_node;2046.00;10.32;946.00;3.81;0
424;bunker;2055.00;10.35;961.00;1.77;0
424;bunker;2039.00;10.32;975.00;3.32;0
424;bunker;2039.00;10.30;969.00;5.99;0
424;bunker;2044.00;10.38;990.00;3.83;0
